Order	Nsp	InterceptSemilog	SlopeSemilog	R2Semilog	IntereptPlain	SlopePlain	R2Plain	InterceptLoglog	SlopeLoglog	R2Loglog	BestModel	R2Best
Rodentia	2796	+AC0-0.324	+AC0-0.155	0.988	0.338	+AC0-0.036	0.651	+AC0-0.592	+AC0-0.901	0.7	exponential	0.988
Artiodactyla	1836	+AC0-0.189	+AC0-0.203	0.992	0.409	+AC0-0.056	0.774	+AC0-0.564	+AC0-0.88	0.64	exponential	0.992
Carnivora	1261	+AC0-0.232	+AC0-0.189	0.99	0.381	+AC0-0.05	0.746	+AC0-0.566	+AC0-0.866	0.646	exponential	0.99
Perissodactyla	756	+AC0-0.126	+AC0-0.167	0.995	0.485	+AC0-0.057	0.768	+AC0-0.411	+AC0-0.842	0.635	exponential	0.995
Eulipotyphla	675	+AC0-0.186	+AC0-0.155	0.994	0.44	+AC0-0.049	0.792	+AC0-0.501	+AC0-0.719	0.599	exponential	0.994
Primates	527	+AC0-0.362	+AC0-0.229	0.972	0.317	+AC0-0.053	0.7	+AC0-0.763	+AC0-0.722	0.623	exponential	0.972
Lagomorpha	239	+AC0-0.273	+AC0-0.145	0.995	0.406	+AC0-0.047	0.769	+AC0-0.579	+AC0-0.596	0.623	exponential	0.995
Chiroptera	236	+AC0-0.333	+AC0-0.12	0.989	0.349	+AC0-0.034	0.795	+AC0-0.539	+AC0-0.713	0.708	exponential	0.989
Condylarthra	226	+AC0-0.224	+AC0-0.186	0.988	0.408	+AC0-0.057	0.786	+AC0-0.494	+AC0-0.947	0.753	exponential	0.988
Proboscidea	181	+AC0-0.218	+AC0-0.126	0.986	0.431	+AC0-0.043	0.819	+AC0-0.492	+AC0-0.577	0.55	exponential	0.986
Creodonta	131	+AC0-0.186	+AC0-0.222	0.973	0.432	+AC0-0.073	0.816	+AC0-0.477	+AC0-1.01	0.765	exponential	0.973
Cimolesta	124	+AC0-0.262	+AC0-0.178	0.988	0.393	+AC0-0.057	0.82	+AC0-0.509	+AC0-0.887	0.782	exponential	0.988
Multituberculata	104	+AC0-0.114	+AC0-0.233	0.935	0.503	+AC0-0.091	0.913	+AC0-0.43	+AC0-0.994	0.734	exponential	0.935
Cingulata	97	+AC0-0.463	+AC0-0.373	0.923	0.259	+AC0-0.082	0.944	+AC0-0.998	+AC0-0.434	0.478	linear	0.944
Didelphimorphia	56	+AC0-0.26	+AC0-0.1	0.944	0.439	+AC0-0.04	0.835	+AC0-0.317	+AC0-0.81	0.817	exponential	0.944
Pilosa	55	+AC0-0.586	+AC0-0.197	0.984	0.199	+AC0-0.037	0.868	+AC0-0.82	+AC0-0.888	0.874	exponential	0.984
Mesonychia	49	+AC0-0.417	+AC0-0.25	0.886	0.308	+AC0-0.07	0.639	+AC0-0.767	+AC0-0.765	0.73	exponential	0.886
Hyracoidea	42	+AC0-0.223	+AC0-0.233	0.922	0.378	+AC0-0.074	0.939	+AC0-0.391	+AC0-1.25	0.844	linear	0.939
Leptictida	30	0.069	+AC0-0.318	0.907	0.542	+AC0-0.122	0.912	+AC0-0.262	+AC0-1.294	0.665	linear	0.912
