"V1"	"V2"	"V3"	"V4"
"Expansion by steps"	"range width"	"semilog"	"0.978"
"Expansion by steps"	"range width"	"plain"	"0.877"
"Expansion by steps"	"range width"	"loglog"	"0.668"
"Expansion by steps"	"range area"	"semilog"	"0.907"
"Expansion by steps"	"range area"	"plain"	"0.585"
"Expansion by steps"	"range area"	"loglog"	"0.668"
"Expansion by area"	"range width"	"semilog"	"0.882"
"Expansion by area"	"range width"	"plain"	"0.971"
"Expansion by area"	"range width"	"loglog"	"0.668"
"Expansion by area"	"range area"	"semilog"	"0.978"
"Expansion by area"	"range area"	"plain"	"0.877"
"Expansion by area"	"range area"	"loglog"	"0.668"
