"Order"	"nsp"	"Terrestrial"	"Marine"	"Freshwater"	"Aerial"	"Diet.Plant"	"Diet.Vertebrate"	"Diet.Invertebrate"	"log10mass"
"Rodentia"	"2306"	"1"	"0"	"0.03"	"0"	"79.5"	"2.3"	"18.2"	"1.97"
"Chiroptera"	"1162"	"0"	"0"	"0"	"1"	"27.3"	"1.4"	"71.3"	"1.22"
"Carnivora"	"313"	"0.99"	"0.14"	"0.07"	"0"	"14.1"	"61.1"	"24.8"	"3.78"
"Pilosa"	"34"	"1"	"0"	"0"	"0"	"88.2"	"0"	"11.8"	"4.88"
"Diprotodontia"	"183"	"1"	"0"	"0"	"0"	"90.8"	"2.2"	"7"	"3.61"
"Artiodactyla"	"305"	"1"	"0"	"0.08"	"0"	"97.9"	"1.6"	"0.5"	"4.73"
"Primates"	"460"	"1"	"0"	"0"	"0"	"80.5"	"4.3"	"15.1"	"3.31"
"Afrosoricida"	"57"	"1"	"0"	"0.07"	"0"	"0.9"	"6.9"	"92.1"	"1.54"
"Scandentia"	"20"	"1"	"0"	"0"	"0"	"11.1"	"2.5"	"86.4"	"2.15"
"Eulipotyphla"	"465"	"1"	"0"	"0.03"	"0"	"1.2"	"32.9"	"65.9"	"1.13"
"Dasyuromorphia"	"74"	"1"	"0"	"0"	"0"	"1.1"	"29.5"	"69.4"	"1.74"
"Lagomorpha"	"94"	"1"	"0"	"0"	"0"	"99.7"	"0.3"	"0"	"2.92"
"Cetacea"	"87"	"0"	"0.95"	"0.11"	"0"	"0"	"42.7"	"57.3"	"5.84"
"Cingulata"	"39"	"1"	"0"	"0"	"0"	"43"	"2.1"	"54.9"	"4.32"
"Paucituberculata"	"7"	"1"	"0"	"0"	"0"	"20"	"8.6"	"71.4"	"1.51"
"Didelphimorphia"	"97"	"1"	"0"	"0.03"	"0"	"39.3"	"20.2"	"40.5"	"1.81"
"Perissodactyla"	"29"	"1"	"0"	"0.31"	"0"	"100"	"0"	"0"	"5.71"
"Peramelemorphia"	"24"	"1"	"0"	"0"	"0"	"26.8"	"6.9"	"66.3"	"2.78"
"Proboscidea"	"18"	"1"	"0"	"0"	"0"	"99.9"	"0.1"	"0"	"6.46"
"Dermoptera"	"2"	"1"	"0"	"0"	"0"	"100"	"0"	"0"	"3.05"
"Hyracoidea"	"5"	"1"	"0"	"0"	"0"	"100"	"0"	"0"	"3.45"
"Microbiotheria"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"100"	"1.35"
"Sirenia"	"5"	"0"	"1"	"0.6"	"0"	"99"	"0"	"1"	"5.79"
"Macroscelidea"	"19"	"1"	"0"	"0"	"0"	"3.2"	"1.1"	"95.7"	"1.96"
"Litopterna"	"3"	"1"	"0"	"0"	"0"	"100"	"0"	"0"	"5.52"
"Pholidota"	"9"	"1"	"0"	"0"	"0"	"0"	"0.2"	"99.8"	"3.86"
"Monotremata"	"7"	"1"	"0"	"0.14"	"0"	"0"	"3.1"	"96.9"	"3.8"
"Notoungulata"	"3"	"1"	"0"	"0"	"0"	"100"	"0"	"0"	"6.19"
"Notoryctemorphia"	"2"	"1"	"0"	"0"	"0"	"10"	"0"	"90"	"1.64"
"Tubulidentata"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"100"	"4.72"
